apo_name,apo_chain,protein_id,family50_id
1CA3,A,0,0
1CAN,A,0,0
5ZXW,A,0,0
3MNJ,A,0,0
5CA2,A,0,0
1ZSA,A,0,0
1CAK,A,0,0
12CA,A,0,0
1UGD,A,0,0
3MNH,A,0,0
1CAJ,A,0,0
1HED,A,0,0
1CNH,A,0,0
1UGF,A,0,0
2NXR,A,0,0
1HEA,A,0,0
1CCT,A,0,0
1UGB,A,0,0
3MNI,A,0,0
1CVA,A,0,0
1LZV,A,0,0
3DVD,A,0,0
6CA2,A,0,0
1CAL,A,0,0
9CA2,A,0,0
3MNK,A,0,0
1CAI,A,0,0
1CNJ,A,0,0
1TH9,A,0,0
1HEB,A,0,0
3DVC,A,0,0
1DCA,A,0,0
1G3Z,A,0,0
3RG4,A,0,0
1TG3,A,0,0
1H9Q,A,0,0
3TVN,X,0,0
1CNI,A,0,0
1CNG,A,0,0
1H9N,A,0,0
1BIC,A,0,0
1UGE,A,0,0
1CCU,A,0,0
4QK1,A,0,0
4YGJ,A,0,0
3RLD,A,0,0
3DV7,A,0,0
1CCS,A,0,0
7CA2,A,0,0
1CVF,A,0,0
1HEC,A,0,0
1CVC,A,0,0
3DVB,A,0,0
1CVE,A,0,0
1CNK,A,0,0
8CA2,A,0,0
1UGC,A,0,0
1UGA,A,0,0
2NWO,A,0,0
3RG3,A,0,0
2NWY,A,0,0
1CNB,A,0,0
1HVA,A,0,0
3RGE,A,0,0
1MUA,A,0,0
2FNK,A,0,0
1FQL,A,0,0
1YO0,A,0,0
1LG5,A,0,0
3M1Q,A,0,0
1CVD,A,0,0
1CVH,A,0,0
2FNM,A,0,0
5J80,A,1,1
2K5B,A,1,1
6GP4,A,1,1
8B7I,A,1,1
2WB8,A,2,2
4F5W,A,3,3
6NT5,A,4,3
8GSZ,A,5,3
1KXQ,A,6,4
2OUV,A,7,5
7YSV,A,8,6
7LVT,A,9,6
7YSJ,A,10,6
5GKY,B,11,7
2PPP,A,11,7
2PPO,A,11,7
1EYM,A,11,7
8JGA,A,12,8
7EPD,A,13,9
1OS2,A,14,7
3BA0,A,14,7
2K9C,A,14,7
6NTP,A,15,7
2F6F,A,15,7
3SME,A,15,7
5KA4,A,15,7
4QBE,A,15,7
7KEN,A,15,7
8U1E,A,15,7
4BJO,A,15,7
6CWU,A,15,7
6CWV,A,15,7
1I57,A,15,7
1PA1,A,15,7
7L0C,A,15,7
3A5K,A,15,7
3ZV2,A,15,7
8EXK,A,15,7
1PYT,B,16,10
1ARL,A,16,10
3EH0,A,17,11
3PH5,A,18,12
6NKQ,A,18,12
1BEB,A,18,12
7KS0,B,19,6
1TDA,A,20,13
1BO8,A,20,13
1BO7,A,20,13
1C5M,D,21,14
7TPP,B,21,14
1HCG,A,22,14
5ZA4,A,23,15
1LSG,A,24,16
4YEO,A,24,16
193L,A,24,16
1HEO,A,24,16
1IR8,A,24,16
1IR7,A,24,16
1IR9,A,24,16
1HEM,A,24,16
2IFF,Y,24,16
1HER,A,24,16
1IOT,A,24,16
1KXW,A,24,16
1LSY,A,24,16
1LZD,A,24,16
6F1L,A,24,16
1FLY,A,24,16
1FLW,A,24,16
1FLQ,A,24,16
1FN5,A,24,16
1FLU,A,24,16
1KXY,A,24,16
3QY4,A,24,16
1NBY,C,24,16
1NBZ,C,24,16
1NDG,C,24,16
1IOS,A,24,16
3OK0,A,24,16
3WVX,A,24,16
1A2Y,C,24,16
1UID,A,24,16
1UIC,A,24,16
1UIE,A,24,16
1UIF,A,24,16
2Y8O,A,25,17
5ETC,A,26,17
5ETI,A,26,17
2LGC,A,26,17
5ETF,A,25,17
4E5A,X,27,17
4MD7,E,28,18
4MD8,E,28,18
2R7I,A,29,18
5ZN5,A,28,18
4DGL,C,28,18
4MD9,E,28,18
1NA7,A,28,18
5ZN0,A,28,18
6BN8,C,30,19
4PVL,A,31,7
3CFM,A,31,7
3I9P,A,31,7
1BZD,A,31,7
7Q3I,AAA,31,7
4ANK,A,31,7
1DVQ,A,31,7
1TTR,A,31,7
8PKE,A,32,7
4N85,A,31,7
8JQW,A,33,7
7Y1I,A,31,7
8W1N,A,31,7
7WL6,A,31,7
4TL4,A,31,7
8JOK,A,31,7
1X7S,A,31,7
5CLZ,A,31,7
5FW6,A,31,7
5FW7,A,31,7
5FW8,A,31,7
1TSH,A,31,7
1BZE,A,31,7
4TNG,A,31,7
3CXF,A,31,7
2G3Z,A,31,7
3BT0,A,31,7
6KGB,A,31,7
5DEJ,A,31,7
5FO2,A,31,7
4MRC,A,31,7
8W2W,A,31,7
2G3X,A,31,7
4TL5,A,31,7
2TRY,A,31,7
8E7E,A,34,7
1X7T,A,35,7
8E7I,A,36,7
8PKF,A,37,7
3DJR,A,31,7
8JNU,A,33,7
1III,A,31,7
4TKW,A,31,7
1QWH,A,38,7
4TM9,A,31,7
2TRH,A,31,7
1BZ8,A,31,7
3U2I,A,31,7
1DFC,A,39,20
2R9P,A,40,21
4DG4,A,40,21
3TCF,A,41,22
3LVZ,A,42,23
2GMN,A,42,23
6BBR,A,43,24
6NP1,A,43,24
6XR6,A,44,25
1A30,A,45,26
1GUB,A,46,27
5JTL,E,47,28
3BDG,B,48,28
1ED8,A,47,28
1ELX,A,47,28
2G9Y,A,47,28
5C66,A,47,28
3BDH,A,47,28
3CMR,A,47,28
1ELZ,A,47,28
1HQA,A,47,28
1ELY,A,47,28
1ALI,A,47,28
3DYC,A,47,28
3BDF,A,48,28
1AJA,A,48,28
1Y7A,A,47,28
1URA,A,47,28
1ANJ,A,47,28
2ANH,A,47,28
1ALH,A,47,28
1ANI,A,47,28
4KM4,A,47,28
3RGR,A,49,29
2OQJ,A,50,7
4NHG,B,50,7
2BIT,X,51,30
3QYU,A,51,30
1I09,A,52,31
5LDI,A,53,32
5K38,A,54,33
2KBW,A,55,34
5JSB,A,55,34
2PQK,A,56,34
5C6H,A,55,34
6ZIE,B,57,34
4HW4,A,55,34
6QFI,A,56,34
5UUM,A,55,34
6MBD,A,55,34
2MHS,A,55,34
3PK1,A,58,34
6MBE,A,55,34
7XGE,B,55,34
2DH4,A,59,35
5ZN4,A,28,18
5ZN3,A,60,18
5ZN2,A,60,18
1OZM,A,61,36
3HFY,A,62,36
1WKD,A,61,36
1WKE,A,61,36
1WKF,A,61,36
4DY1,A,63,36
5KK2,A,10,6
5IDE,A,10,6
8P3Y,A,10,6
8P3X,A,10,6
8FPS,A,10,6
8FP4,A,10,6
2ZWY,A,64,37
1E1A,A,65,7
2IAO,A,65,7
2IAP,A,65,7
2IAX,A,65,7
2IAQ,A,65,7
3LI3,A,65,7
2IAW,A,65,7
2IAU,A,65,7
2IAS,A,65,7
2GVX,A,65,7
2IAV,A,65,7
2GVU,A,65,7
2IAT,A,65,7
2IAR,A,65,7
3LI4,A,65,7
3G03,A,66,38
1YCR,A,66,38
1T4F,M,66,38
7AYE,A,66,38
1Z1M,A,66,38
2M86,B,66,38
2MPS,A,66,38
8BGU,F,67,39
3EQS,A,66,38
3PXG,A,68,40
2K77,A,69,40
3PXI,A,70,40
3J3R,A,71,40
3J3T,A,71,40
3J3S,A,71,40
2EJX,A,72,41
2HVV,A,73,42
1CFP,A,74,7
1PSB,A,74,7
1MHO,A,74,7
5UFB,A,75,43
1H05,A,76,44
4CKZ,A,77,44
1KV6,A,78,45
1TFC,A,78,45
1JAN,A,79,7
8C09,A,80,46
3FGN,A,81,47
1M9E,A,82,30
1AK4,A,82,30
1AWQ,A,82,30
3K0O,A,82,30
3K0R,A,82,30
7TA8,A,82,30
2PHI,A,83,48
1YH2,A,84,49
6R75,A,84,49
1BTP,A,85,21
1EZX,C,86,21
6MRQ,A,85,21
1OPH,B,85,21
3VEQ,B,85,21
1TAW,A,85,21
7T0J,B,87,7
1Q9K,B,88,7
1SLM,A,89,7
1QIA,A,89,7
1QIC,A,89,7
2RFJ,A,90,19
6O20,F,91,7
3EWT,A,92,7
4HEX,A,93,7
7XNI,C,91,7
4E50,A,94,7
4DJC,A,91,7
5DOW,A,91,7
1ZUZ,A,91,7
4E53,A,95,7
1IQ5,A,92,7
6X33,C,96,7
2VAY,A,91,7
6BNV,O,92,7
1CDM,A,97,7
6MUE,A,98,7
3WFN,B,99,7
2LGF,A,91,7
4GOW,D,100,7
1CDL,A,92,7
7T2Q,A,92,7
5DBR,A,91,7
6X32,C,101,7
2N6A,A,92,7
2F2O,A,98,7
5WSU,A,102,7
5WSV,A,103,7
1XFU,O,91,7
1DMO,A,91,7
6U3A,A,92,7
6DAF,A,92,7
5JTH,A,91,7
6XXX,AAA,91,7
1K93,D,92,7
6DAH,A,92,7
2K0J,A,91,7
6U39,A,104,7
6U3B,A,92,7
8BD2,A,105,7
7VVD,C,92,7
4QNH,R,92,7
6DAE,A,92,7
7VVH,C,92,7
6XY3,AAA,92,7
6DAD,A,92,7
6U3D,A,92,7
8EOW,E,92,7
4IL1,A,106,7
3IFK,A,105,7
2LLO,A,105,7
3UCT,A,105,7
2LQC,A,105,7
7CQP,B,105,7
1F70,A,105,7
3B32,A,105,7
1AK8,A,105,7
1YRT,B,105,7
1CMF,A,105,7
1FW4,A,105,7
1F71,A,105,7
5EMT,A,107,50
1KPB,A,107,50
5IPB,A,107,50
8WZD,A,107,50
5WAA,A,107,50
7L5W,A,108,51
7K57,A,109,51
8B5R,A,109,51
5C19,A,109,51
8RS9,A,109,51
8R0E,A,109,51
1CTN,A,110,52
1EDQ,A,110,52
1ZKJ,A,111,53
2NWN,A,112,54
4IPG,A,113,55
2B29,A,113,55
5N8A,A,113,55
7XUW,A,113,55
7XUT,A,113,55
7XV0,A,113,55
7XV4,A,113,55
7XUV,A,113,55
5EAY,A,113,55
8RK2,A,114,7
1EWI,A,113,55
7MW8,A,115,56
2GSN,A,115,56
6MKX,A,116,57
7YQE,A,117,7
2I6Y,A,118,7
3R1G,B,119,7
1SGZ,A,120,7
3TPJ,A,121,7
2ZCO,A,122,58
5IDE,B,123,6
2B6T,A,124,7
1L94,A,124,7
1L93,A,124,7
1L92,A,124,7
1C6P,A,124,7
1P56,A,124,7
1L91,A,124,7
1JTM,A,124,7
1C6L,A,124,7
4HTT,A,125,59
6XMV,A,124,7
4YXC,A,124,7
6LB8,A,124,7
5VBA,A,124,7
7XB5,A,124,7
5GLH,A,124,7
6LRY,A,124,7
4RWS,A,124,7
4ZWJ,A,124,7
1E0W,A,126,60
1XAS,A,126,60
3HME,A,127,61
1KEX,A,128,62
4DEQ,A,128,62
7O1N,A,128,62
8C5G,A,129,63
3PJW,A,130,64
2DQ6,A,131,65
8IN0,A,132,66
1X2J,A,132,66
2DYH,A,132,66
7ECA,A,132,66
2JCP,A,133,67
5MTM,A,134,7
1BHH,B,134,7
1GIF,A,135,68
1MIF,A,135,68
4EUI,A,135,68
4EVG,A,135,68
4GRP,A,135,68
4GRO,A,135,68
5BSC,A,135,68
4GRN,A,135,68
4PKZ,A,135,68
1P1G,A,135,68
1CGQ,A,135,68
4ETG,A,135,68
5UMJ,A,135,68
4GUM,A,135,68
5HVV,A,135,68
2GLV,A,136,69
3RFZ,A,137,70
5MCA,A,137,70
1XYA,A,138,7
1XYL,A,138,7
1MUW,A,138,7
2E3M,A,139,71
3RSW,A,140,72
1G5W,A,140,72
8ALY,A,141,73
1Q9K,A,142,7
2YQD,A,143,74
1AST,A,144,75
1Q9P,A,145,26
6PSN,L,146,76
1J7N,A,146,76
5HFQ,A,147,77
2G4A,A,148,77
1EEA,A,149,7
1CRM,A,150,0
1EQF,A,151,78
3AAD,A,152,78
6MZL,A,153,79
6MZD,A,153,79
5D2O,A,154,80
5CZN,A,155,80
6OP6,A,156,81
3NSM,A,157,82
4JX3,A,158,83
1XQZ,A,158,83
7VSY,A,158,83
4MFI,A,159,84
5O4P,A,160,7
6EOB,A,160,7
1NB4,A,161,85
3MWV,A,161,85
2XHU,A,161,85
4RY4,A,161,85
2XHV,A,161,85
4RY7,A,161,85
4RY6,A,161,85
1LEW,A,162,17
3TG1,A,163,17
2OZA,B,162,17
8BPA,B,164,86
7K4T,A,165,87
2JG6,A,166,88
1D9E,A,167,89
4HRX,A,168,90
4IH1,A,168,90
5Z9H,A,168,90
1AH6,A,169,1
3C0E,A,169,1
1S7Q,A,170,7
2QRI,A,171,7
1N59,A,170,7
2QRS,A,171,7
1FO0,H,170,7
3P4M,A,170,7
1KJ3,H,170,7
2QRT,A,171,7
1NAN,H,170,7
5OQF,A,172,7
5OQH,A,172,7
5OQI,A,172,7
5OQG,A,172,7
3RGV,C,170,7
2MHA,A,170,7
3P08,A,173,91
1K2P,A,174,91
2J1X,A,175,92
1UOL,A,175,92
3VJ8,A,176,93
7STF,A,177,7
7MLE,A,177,7
2XPG,A,177,7
1M9C,C,178,7
1AFV,A,178,7
2M8P,A,178,7
4D1K,A,178,7
3DIK,A,178,7
5MCZ,H,178,7
5MCX,A,178,7
1L6N,A,178,7
2LF4,A,178,7
2M8L,A,178,7
6OBH,A,178,7
6OBH,C,178,7
8CKV,A,178,7
1AK4,C,178,7
2PWM,A,178,7
6VWS,A,178,7
3GV2,A,178,7
8G6L,A,178,7
3J34,5,178,7
1M9E,C,178,7
7QDF,AAA,178,7
5O2U,A,178,7
4USN,A,178,7
5L93,A,178,7
4AD1,A,179,94
1IGS,A,180,95
2C3Z,A,180,95
3ZSS,A,181,96
6EVL,A,182,97
2OQJ,B,183,7
4NHG,A,184,7
2GEB,A,185,98
8JF7,B,186,99
7XHW,A,187,100
1DDK,A,187,100
6LVJ,A,187,100
1WUP,A,187,100
7WZU,A,187,100
4F6H,A,187,100
1JCZ,A,188,29
1BPM,A,189,7
1LGU,A,190,7
7MOB,A,191,93
1NK1,A,191,93
2QJ2,A,191,93
4D3C,A,192,93
5MXE,A,193,101
1EPS,A,194,102
1K2A,A,195,103
6SW3,A,196,104
5U7G,A,196,104
3FJU,A,197,10
1G73,C,198,7
1G3F,A,198,7
1F9X,A,198,7
2OPZ,A,198,7
1NW9,A,198,7
5FI1,B,199,105
6AJ4,B,199,105
1AJE,A,199,105
1KI1,A,199,105
1EES,A,199,105
1GZS,A,199,105
3GCG,A,200,105
2V5D,A,201,34
1FDP,A,202,106
1EUT,A,203,107
1GSB,A,204,52
1M71,A,205,7
5T2E,A,206,26
1AG1,O,207,108
5I3F,A,207,108
1TPE,A,207,108
5I3J,A,207,108
2J24,A,207,108
1EOG,A,208,109
1EOH,A,208,109
8CXG,D,209,110
1YUW,A,210,7
3CQX,A,210,7
4HWI,A,210,7
3GUA,A,211,111
6M4X,A,211,111
5XGL,A,211,111
7EGR,A,211,111
7EGR,E,211,111
7EGR,B,211,111
3UO1,L,212,7
2HKF,L,212,7
3I2E,A,213,7
7USZ,A,213,7
2VL9,A,214,112
6MGX,A,215,113
3ZR9,A,215,113
6MH0,A,215,113
5WIG,A,215,113
4RM5,A,216,113
3SPU,A,215,113
4TZB,A,215,113
4TYF,A,215,113
4TZ9,A,215,113
4TZE,A,215,113
5ZGF,A,215,113
5WIH,A,215,113
6CAC,A,215,113
4TZF,A,215,113
3S0Z,A,217,113
3PG4,A,215,113
6AA3,A,218,114
1IRY,A,218,114
6GLF,A,218,114
6GLK,A,218,114
6GLO,A,218,114
6VRT,L,219,7
1MAS,A,220,115
2WUD,A,221,116
1JX9,B,222,107
5ZDA,A,223,117
3L1A,A,224,118
2CGH,A,225,118
2C0Y,A,226,7
1GLO,A,226,7
2GTD,A,227,119
4ZKS,U,228,54
3NIH,A,229,7
1BZX,E,230,21
1SWQ,A,231,120
5N7X,A,231,120
1SWO,A,231,120
1RST,B,231,120
1HQQ,A,231,120
1STR,B,231,120
1PTS,A,231,120
7EK8,A,231,120
1SWF,A,231,120
1OD0,A,232,121
1ZJD,A,233,122
1XXD,A,233,122
2F7M,F,234,123
1QQJ,A,235,124
2PE8,A,236,125
2ARA,A,237,126
3HIS,A,238,127
3HIQ,A,238,127
1FL1,A,239,128
1FHS,A,240,129
1GRI,A,240,129
6VK2,A,240,129
1GHU,A,240,129
3DAI,A,241,130
6N4A,A,242,131
3N81,A,243,132
1ZUM,A,244,132
2ONN,A,243,132
3DG9,A,245,133
2VLB,A,245,133
3IXM,A,245,133
1C7P,A,246,16
1C46,A,246,16
1IWT,A,246,16
1GB6,A,246,16
1GBW,A,246,16
1GAZ,A,246,16
1YAP,A,246,16
1YAO,A,246,16
1YAM,A,246,16
1YAQ,A,246,16
1YAN,A,246,16
1GF5,A,246,16
1GF0,A,246,16
1GEZ,A,246,16
1GF3,A,246,16
2MEB,A,246,16
2MEE,A,246,16
1GB2,A,246,16
1GB8,A,246,16
1GBY,A,246,16
2MEC,A,246,16
2MEF,A,246,16
1IOC,A,246,16
1TCY,A,246,16
1WQN,A,246,16
1WQQ,A,246,16
1WQP,A,246,16
1WQM,A,246,16
1WQO,A,246,16
1GB0,A,246,16
1GB7,A,246,16
1GBX,A,246,16
1B5Z,A,246,16
1B5W,A,246,16
1B5V,A,246,16
1B5Y,A,246,16
1B5U,A,246,16
1B5X,A,246,16
1LAA,A,246,16
1EQ4,A,246,16
1GF4,A,246,16
1GF6,A,246,16
1GF7,A,246,16
133L,A,246,16
2MEA,A,246,16
2MED,A,246,16
1OUH,A,246,16
1OUC,A,246,16
1OUF,A,246,16
1OUI,A,246,16
1OUE,A,246,16
1OUB,A,246,16
1OUD,A,246,16
1OUG,A,246,16
1OUJ,A,246,16
134L,A,246,16
1GB9,A,246,16
1GBZ,A,246,16
1GB3,A,246,16
1LHL,A,246,16
1LOZ,A,246,16
2MEH,A,246,16
1JKA,A,246,16
1JKC,A,246,16
1EQ5,A,246,16
1EQE,A,246,16
1IP4,A,246,16
1IP5,A,246,16
1IP7,A,246,16
1IP2,A,246,16
1IP1,A,246,16
1IP6,A,246,16
1IP3,A,246,16
1B7M,A,246,16
1CJ9,A,246,16
1CJ7,A,246,16
1CKG,A,246,16
1CKD,A,246,16
1CKH,A,246,16
1C43,A,246,16
1GEV,A,246,16
1C45,A,246,16
1CJ6,A,246,16
1CJ8,A,246,16
1CKF,A,246,16
1CKC,A,246,16
1B7S,A,246,16
1GF8,A,246,16
1W08,A,246,16
1B7L,A,246,16
1BB3,A,246,16
2HED,A,246,16
2HEF,A,246,16
2HEC,A,246,16
2HEB,A,246,16
2HEA,A,246,16
1LHH,A,246,16
1GFT,A,246,16
1GFH,A,246,16
1GF9,A,246,16
1GE1,A,246,16
1JKB,A,246,16
1TDY,A,246,16
1LYY,A,246,16
2MEG,A,246,16
1GDX,A,246,16
1GE3,A,246,16
2MEI,A,246,16
1LHK,A,246,16
1I1Z,A,246,16
1I20,A,246,16
1B7O,A,246,16
1GE4,A,246,16
1GFV,A,246,16
1GFE,A,246,16
1GFK,A,246,16
1DI3,A,246,16
1GBO,A,246,16
1GAY,A,246,16
1GB5,A,246,16
1GDW,A,246,16
1GFR,A,246,16
1INU,A,246,16
1GFG,A,246,16
1GFJ,A,246,16
1GFA,A,246,16
1GFU,A,246,16
1TAY,A,246,16
1B7R,A,246,16
1B7N,A,246,16
2HEE,A,246,16
1B7Q,A,246,16
1JKD,A,246,16
1GE0,A,246,16
1GE2,A,246,16
1LHI,A,246,16
1LHJ,A,246,16
7AP7,A,246,16
1B7P,A,246,16
1DI5,A,246,16
3K01,A,247,134
1B05,A,248,22
2GNQ,A,249,135
3PSL,A,249,135
4CY2,A,249,135
8X3S,A,249,135
2H68,A,249,135
5SXM,A,249,135
2H9L,A,249,135
7DNO,A,249,135
8OK1,A,249,135
2H9M,A,249,135
7BCY,A,249,135
3EMH,A,249,135
3MXX,A,249,135
6BYN,W,249,135
3N0E,A,249,135
3N0D,A,249,135
1N7Y,A,250,120
1KFF,A,231,120
1KL4,A,231,120
1OO2,A,251,7
2KHZ,A,252,136
3Q6L,A,253,72
1QWQ,A,254,34
5KMT,A,255,101
7ZPV,A,255,101
1YLW,A,255,101
6D7I,A,255,101
8DON,A,255,101
7UON,A,255,101
5TWD,A,255,101
8AF8,A,255,101
8DOE,A,255,101
1A3Y,A,256,137
1A3H,A,257,138
3DW0,A,258,101
7LJK,A,258,101
7TBX,A,259,101
3E2K,A,258,101
7LK8,A,258,101
2GYY,A,260,139
1ZVM,A,261,140
7DHA,A,262,140
1YH3,A,261,140
5F1K,A,263,140
3F6Y,A,261,140
5F1O,A,263,140
3RAJ,A,261,140
1PKR,A,264,93
1HPJ,A,264,93
4I70,A,265,141
6MG4,A,266,7
4LC2,A,267,142
1SML,A,268,143
2QJS,A,268,143
2QIN,A,268,143
3D7C,A,269,144
1F68,A,269,144
4C3Z,A,270,145
1L0E,A,271,146
3IWQ,A,272,146
1L0F,A,272,146
1L0D,A,273,146
3IXD,A,274,146
3IWI,A,275,146
6ID2,A,276,147
6II4,A,276,147
3BSG,A,277,148
2QPS,A,277,148
8B04,A,278,149
1C1M,A,278,149
1HAX,B,278,149
3SK1,A,279,150
5ZW5,A,280,38
6JG5,A,280,38
5XYB,A,280,38
5ZW6,A,280,38
6HP7,A,280,38
1RJY,A,281,7
1T0N,A,281,7
2CLV,A,281,7
5HIH,A,282,151
2E7O,A,283,152
7KK2,A,284,153
6AQU,A,285,154
1TZZ,A,286,107
6IHS,A,287,7
6IHL,A,287,7
6IHR,A,287,7
6IHW,A,287,7
6IHV,A,288,7
6IHU,A,288,7
5F1M,A,287,7
4F8Q,A,289,155
4F80,A,290,155
4F8T,A,291,155
1CL5,A,292,156
4I15,A,293,157
1YGW,A,294,158
4BIR,A,294,158
1RN4,A,295,158
1E15,A,296,159
7KYZ,A,297,160
3TTK,A,298,48
5EF9,A,299,161
7RTD,A,300,7
6W51,A,300,7
7EU2,A,300,7
7KGO,A,300,7
7BBG,A,300,7
5D2L,A,300,7
8DNT,E,300,7
1AO7,A,300,7
6VQO,A,300,7
4WUU,A,300,7
1AKJ,A,300,7
6APN,A,301,7
8ESA,A,300,7
8ESB,A,300,7
7SQP,A,302,7
3OXR,A,300,7
1QRN,A,300,7
7SSH,A,303,7
3MR9,A,300,7
2UWE,A,300,7
3MRB,A,300,7
7SR5,A,304,7
3OXS,A,300,7
3GSN,H,300,7
7ST3,A,305,7
2JCC,A,300,7
1QSF,A,300,7
5EOT,A,300,7
7STG,A,306,7
7SR3,A,307,7
7SR0,A,308,7
7SR4,A,309,7
1HLA,A,300,7
1C0B,A,310,34
1A2W,A,310,34
4WYN,A,310,34
1EIE,A,310,34
1IZP,A,310,34
3DIC,A,310,34
3DI7,A,310,34
3DH6,A,310,34
3DI8,A,310,34
3RSD,A,310,34
1YMN,A,310,34
3DI9,A,310,34
3DIB,A,310,34
1IZQ,A,310,34
1A5Q,A,310,34
3RH1,A,310,34
1KH8,A,310,34
1YMR,A,310,34
3RSP,A,310,34
1EIC,A,310,34
1IZR,A,310,34
1C9X,A,310,34
1C9V,A,310,34
1YMW,A,310,34
1EID,A,310,34
3MX8,A,310,34
1SRN,A,310,34
3SRN,A,310,34
1SSC,A,310,34
1EC7,A,311,162
3VKN,A,312,163
6WJF,A,313,7
3GG3,A,314,144
1F0J,A,315,164
1SWH,A,231,120
1SWL,A,231,120
1SWS,A,231,120
3QPL,A,316,165
4QFK,A,317,53
3ESK,A,318,166
2NC9,A,318,166
4JAK,A,319,167
4KDZ,A,319,167
4NDS,A,320,22
1ZJH,A,321,168
3G2G,A,322,168
8HGF,A,321,168
1BBS,A,323,169
2X0B,A,323,169
3T6N,A,324,170
5I3G,A,207,108
7UEZ,A,325,171
1MUT,A,326,172
2C8U,A,327,173
5IIG,A,328,174
3G3Q,A,328,174
1L7L,A,329,175
3WG9,A,330,176
3VVX,A,331,177
7RX9,A,332,7
7SYF,A,333,7
1EYH,A,334,178
1INZ,A,334,178
5VLV,A,335,7
7FWT,A,336,72
5C0N,A,336,72
5D8J,A,336,72
1ALB,A,336,72
3GB8,B,337,179
3VNA,A,338,34
1F4A,A,339,180
3J7H,A,339,180
8BK7,A,339,180
8Q7Y,A,340,7
2QRA,A,341,181
2POP,B,341,181
2POI,A,341,181
1NNA,A,342,182
1W9P,A,343,183
1LV1,A,344,26
1QUV,A,345,85
2G15,A,346,7
4RWI,A,347,184
3KXX,A,347,184
1IHP,A,348,7
1BHS,A,349,185
4EMU,A,350,3
1IDP,A,351,7
1HAN,A,352,186
1BQ2,A,353,13
3PPN,A,354,187
9ATC,A,355,188
1EZZ,A,355,188
4E2F,A,355,188
6KJ7,A,356,188
6KJ9,A,357,188
3MPU,A,355,188
3O5G,A,358,7
3O5E,A,358,7
3O5D,A,359,7
5NJX,A,359,7
4R0X,A,358,7
1HZT,A,360,189
1R67,A,360,189
2H6S,A,361,190
1QQT,A,362,191
8BRW,A,362,191
1R28,A,363,192
6Y17,A,363,192
4R5J,A,364,7
1DKY,A,365,7
4F01,A,365,7
1DKX,A,365,7
2KHO,A,365,7
7V2L,W,366,193
6IFS,A,366,193
6IFW,A,366,193
1GSD,A,367,194
3ZFL,A,367,194
3U6V,A,367,194
3ZFB,A,367,194
3Q74,A,367,194
1XWG,A,367,194
8BHE,A,367,194
1EAW,A,368,195
5LYO,A,368,195
1DF3,A,369,7
1I04,A,369,7
2LB6,A,369,7
1JDW,A,370,196
2JDX,A,370,196
5HOZ,A,371,172
1B6C,B,372,197
3ZUS,A,373,198
2NYY,A,373,198
6UI1,A,373,198
3V0C,A,373,198
3ZUR,A,373,198
3DDA,A,373,198
3BOK,A,374,198
7LZP,A,375,198
8HKH,A,373,198
7KY2,A,376,198
2ISE,A,373,198
1XTG,A,373,198
1XTF,A,373,198
1OGC,A,377,199
6DYM,A,378,200
3O71,A,379,201
3ZU7,A,380,201
7E73,A,380,201
4IZ7,A,381,201
2FYS,A,380,201
7E75,A,380,201
6D5Y,A,382,201
1AMP,A,383,202
1RTQ,A,383,202
3B35,A,383,202
2ANP,A,383,202
2MZE,A,384,7
7MBZ,E,385,107
2IW2,A,386,7
4YHN,A,387,7
1BNC,A,388,7
2GPS,A,389,7
2GPW,A,389,7
2O2E,A,390,203
2A24,A,391,204
7QH0,A,392,108
1M73,E,393,205
3G18,A,394,206
1DV7,A,394,206
1KM4,A,395,206
3G1Y,A,396,206
1KLZ,A,395,206
3G1S,A,394,206
5UQ1,A,397,2
8SNL,A,398,7
1WM9,A,399,207
2LVW,A,400,208
4HRI,A,401,209
4MAT,A,402,210
1MAT,A,402,210
4TRB,A,403,211
